,Bidirectional,Nr_layers,Layer_size,Regularization,Dropout,Loss,Accuracy
87,False,2,64,0.0001,0.6,0.5408282279968262,0.7443368434906006
88,False,2,64,0.001,0.0,0.5349040627479553,0.7460045218467712
89,False,2,64,0.001,0.2,0.5560787916183472,0.7479501366615295
90,False,2,64,0.001,0.4,0.5745784044265747,0.746838390827179
91,False,2,64,0.001,0.6,0.6699832081794739,0.7065363526344299
92,False,2,64,0.01,0.0,2.2741363048553467,0.1111316978931427
93,False,2,64,0.01,0.2,2.274135112762451,0.1111316978931427
94,False,2,64,0.01,0.4,2.274136781692505,0.1111316978931427
95,False,2,64,0.01,0.6,2.274136781692505,0.1111316978931427
96,True,1,16,0.0,0.0,0.5021035671234131,0.7450780272483826
97,True,1,16,0.0,0.2,0.5016429424285889,0.7459582090377808
98,True,1,16,0.0,0.4,0.5016096830368042,0.7440125942230225
99,True,1,16,0.0,0.6,0.5020424723625183,0.7471163272857666
100,True,1,16,0.0001,0.0,0.5089614987373352,0.7463751435279846
101,True,1,16,0.0001,0.2,0.5113844275474548,0.7446611523628235
102,True,1,16,0.0001,0.4,0.5169225931167603,0.7449390888214111
103,True,1,16,0.0001,0.6,0.5241747498512268,0.7437346577644348
104,True,1,16,0.001,0.0,0.5189287662506104,0.745448648929596
105,True,1,16,0.001,0.2,0.5225034356117249,0.7453096508979797
106,True,1,16,0.001,0.4,0.5285214185714722,0.7441979050636292
107,True,1,16,0.001,0.6,0.5335039496421814,0.7422986030578613
108,True,1,16,0.01,0.0,0.553615152835846,0.744707465171814
109,True,1,16,0.01,0.2,0.5804729461669922,0.7447537779808044
110,True,1,16,0.01,0.4,0.5944217443466187,0.7442905306816101
111,True,1,16,0.01,0.6,0.6425980925559998,0.7472089529037476
112,True,1,32,0.0,0.0,0.5020711421966553,0.7457265853881836
113,True,1,32,0.0,0.2,0.5015795826911926,0.7460045218467712
114,True,1,32,0.0,0.4,0.5016440153121948,0.7449854016304016
115,True,1,32,0.0,0.6,0.5021033883094788,0.7467920780181885
116,True,1,32,0.0001,0.0,0.5164753198623657,0.7459582090377808
117,True,1,32,0.0001,0.2,0.5098475813865662,0.7463751435279846
118,True,1,32,0.0001,0.4,0.5120669603347778,0.7458192706108093
119,True,1,32,0.0001,0.6,0.5190523266792297,0.7464214563369751
120,True,1,32,0.001,0.0,0.5162508487701416,0.7480891346931458
121,True,1,32,0.001,0.2,0.5210996866226196,0.74322509765625
122,True,1,32,0.001,0.4,0.5245872139930725,0.7453096508979797
123,True,1,32,0.001,0.6,0.5289097428321838,0.7449854016304016
124,True,1,32,0.01,0.0,0.5526840686798096,0.7442442178726196
125,True,1,32,0.01,0.2,0.5847160220146179,0.745356023311615
126,True,1,32,0.01,0.4,0.6125522255897522,0.7477185130119324
127,True,1,32,0.01,0.6,0.6392964720726013,0.7466067671775818
128,True,1,64,0.0,0.0,0.5020452737808228,0.7466067671775818
129,True,1,64,0.0,0.2,0.5018864870071411,0.7461435198783875
130,True,1,64,0.0,0.4,0.5024554133415222,0.7476722002029419
131,True,1,64,0.0,0.6,0.5030753016471863,0.7450780272483826
132,True,1,64,0.0001,0.0,0.5066397786140442,0.7441052198410034
133,True,1,64,0.0001,0.2,0.510287344455719,0.7448464632034302
134,True,1,64,0.0001,0.4,0.5115914344787598,0.746097207069397
135,True,1,64,0.0001,0.6,0.5131692886352539,0.7452170252799988
136,True,1,64,0.001,0.0,0.5203180909156799,0.7435956597328186
137,True,1,64,0.001,0.2,0.5195974111557007,0.744614839553833
138,True,1,64,0.001,0.4,0.5235156416893005,0.7437346577644348
139,True,1,64,0.001,0.6,0.5275376439094543,0.7444758415222168
140,True,1,64,0.01,0.0,0.5538381338119507,0.747255265712738
141,True,1,64,0.01,0.2,0.5733984708786011,0.7450780272483826
142,True,1,64,0.01,0.4,0.63333660364151,0.7430397868156433
143,True,1,64,0.01,0.6,0.6824086308479309,0.7430860996246338
144,True,2,16,0.0,0.0,0.5052095055580139,0.7469773292541504
145,True,2,16,0.0,0.2,0.5015690326690674,0.7468847036361694
146,True,2,16,0.0,0.4,0.5024515390396118,0.7455876469612122
147,True,2,16,0.0,0.6,0.5026537775993347,0.7436883449554443
148,True,2,16,0.0001,0.0,0.5053678750991821,0.7445221543312073
149,True,2,16,0.0001,0.2,0.5150672793388367,0.7446611523628235
150,True,2,16,0.0001,0.4,0.5182281732559204,0.7459118962287903
151,True,2,16,0.0001,0.6,0.5311939716339111,0.745448648929596
152,True,2,16,0.001,0.0,0.5158033967018127,0.742576539516449
153,True,2,16,0.001,0.2,0.5269545912742615,0.7426692247390747
154,True,2,16,0.001,0.4,0.5357031226158142,0.7445221543312073
155,True,2,16,0.001,0.6,0.5717735886573792,0.742483913898468
156,True,2,16,0.01,0.0,2.2741353511810303,0.1111316978931427
157,True,2,16,0.01,0.2,2.2741386890411377,0.1111316978931427
158,True,2,16,0.01,0.4,2.2741329669952393,0.1111316978931427
159,True,2,16,0.01,0.6,2.2741339206695557,0.1111316978931427
160,True,2,32,0.0,0.0,0.5029613375663757,0.7450780272483826
161,True,2,32,0.0,0.2,0.5018728375434875,0.7442905306816101
162,True,2,32,0.0,0.4,0.5015817880630493,0.7430860996246338
163,True,2,32,0.0,0.6,0.5015615820884705,0.7446611523628235
164,True,2,32,0.0001,0.0,0.5074367523193359,0.7431324124336243
165,True,2,32,0.0001,0.2,0.5126984715461731,0.7452170252799988
166,True,2,32,0.0001,0.4,0.5138610601425171,0.7473942637443542
167,True,2,32,0.0001,0.6,0.5191158056259155,0.7460508346557617
168,True,2,32,0.001,0.0,0.5168538093566895,0.7438272833824158
169,True,2,32,0.001,0.2,0.5281141400337219,0.7432714104652405
170,True,2,32,0.001,0.4,0.5418814420700073,0.7455876469612122
171,True,2,32,0.001,0.6,0.5522855520248413,0.7483207583427429
172,True,2,32,0.01,0.0,2.274135112762451,0.1111316978931427
173,True,2,32,0.01,0.2,2.2741358280181885,0.1111316978931427
174,True,2,32,0.01,0.4,2.2741329669952393,0.1111316978931427
175,True,2,32,0.01,0.6,2.2741358280181885,0.1111316978931427
176,True,2,64,0.0,0.0,0.5043298006057739,0.7465604543685913
177,True,2,64,0.0,0.2,0.5016394257545471,0.7459118962287903
178,True,2,64,0.0,0.4,0.5016069412231445,0.7465604543685913
179,True,2,64,0.0,0.6,0.5016592741012573,0.7465604543685913
180,True,2,64,0.0001,0.0,0.5048969984054565,0.742576539516449
181,True,2,64,0.0001,0.2,0.5121128559112549,0.744707465171814
182,True,2,64,0.0001,0.4,0.5128665566444397,0.7431324124336243
183,True,2,64,0.0001,0.6,0.5173856616020203,0.7430397868156433
184,True,2,64,0.001,0.0,0.5141007900238037,0.7441979050636292
185,True,2,64,0.001,0.2,0.5283955931663513,0.7434567213058472
186,True,2,64,0.001,0.4,0.5350329875946045,0.7435493469238281
187,True,2,64,0.001,0.6,0.5498432517051697,0.742576539516449
188,True,2,64,0.01,0.0,2.2741360664367676,0.1111316978931427
189,True,2,64,0.01,0.2,2.274134397506714,0.1111316978931427
190,True,2,64,0.01,0.4,2.2741358280181885,0.1111316978931427
191,True,2,64,0.01,0.6,2.2741360664367676,0.1111316978931427
